duration,protocol_type,service,flag,src_bytes,dst_bytes,1,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate, dst_host_srv_serror_rate, dst_host_rerror_rate, dst_host_srv_rerror_rate,classe,posicaoOriginal
0,0,8,4,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,426.0
0,1,15,4,294,478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,30,0.0,0.0,0.0,0.03,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,831.0
0,1,22,4,954,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,28,104,0.71,0.11,0.04,0.02,0.0,0.0,0.0,0.0,0,205.0
0,1,13,4,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,27,1.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,1,777.0
0,1,15,4,337,3360,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,266.0
0,1,15,4,240,748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.2,51,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0,809.0
0,0,8,4,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,46,0.18,0.02,0.18,0.0,0.0,0.0,0.0,0.0,0,255.0
0,1,13,4,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,75,65,0.63,0.04,0.63,0.05,0.01,0.02,0.0,0.0,0,497.0
0,1,15,4,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,251,251,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1,366.0
0,2,6,4,44,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,75,0.0,0.0,0.0,0.0,1.0,0.0,0.03,122,212,0.88,0.02,0.88,0.01,0.0,0.0,0.08,0.0,0,55.0
0,1,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,7,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,7,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,761.0
0,1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,13,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,688.0
0,1,15,4,278,6546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.03,0.0,0.0,0.0,0.0,0,637.0
0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,11,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,947.0
0,1,15,4,219,17540,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0,390.0
0,0,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,63,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,1,250.0
0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0.0,0.0,1.0,1.0,0.02,0.09,0.0,255,16,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,883.0
0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,15,0.0,0.0,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,757.0
0,1,15,4,358,1758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,726.0
1,1,22,4,2078,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,89,117,0.31,0.03,0.01,0.02,0.0,0.0,0.0,0.0,0,181.0
0,1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,6,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,26,0.1,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,2.0
0,1,15,4,243,663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,924.0
0,1,15,4,216,1956,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,21,0.0,0.0,0.0,0.0,1.0,0.0,0.1,12,255,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0.0,0,385.0
0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,15,0.0,0.0,1.0,1.0,0.11,0.05,0.0,255,15,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,88.0
0,1,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,1.0,1.0,0.0,0.0,0.07,0.13,0.0,255,52,0.2,0.03,0.0,0.0,1.0,1.0,0.0,0.0,1,243.0
0,1,15,4,343,1178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.2,157,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0,19.0
0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,6,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,647.0
0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,15,0.0,0.0,1.0,1.0,0.1,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,958.0
0,1,15,4,209,3556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0,996.0
0,1,21,4,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,707.0
0,1,15,4,306,2698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,5,0.0,0.0,0.0,0.2,1.0,0.0,0.4,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0,208.0
0,0,8,4,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,200,0.78,0.01,0.78,0.0,0.0,0.0,0.0,0.0,1,446.0
0,2,6,4,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0.0,0.0,0.0,0.0,1.0,0.0,0.22,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,811.0
0,1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,20,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,248.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,19,0.0,0.0,1.0,1.0,0.07,0.07,0.0,255,19,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,121.0
0,2,20,4,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.01,0.0,0.0,0.0,0.77,0.0,0,52.0
0,1,15,4,345,2254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.03,0.0,0.0,0.0,0.0,0,636.0
0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,16,0.0,0.0,1.0,1.0,0.11,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,312.0
0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0.17,0.0,0.83,1.0,0.03,1.0,0.0,255,1,0.0,0.47,0.0,0.0,0.02,0.0,0.13,1.0,1,317.0
5065,2,19,4,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.57,0.96,0.0,0.0,0.0,0.0,0.0,0,684.0
0,1,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,9,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,287.0
0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,7,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,991.0
0,1,15,4,210,3754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.02,0.0,0.01,0.0,0.0,0,361.0
0,1,15,4,285,6008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0,216.0
0,1,15,4,325,753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,610.0
0,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,15,1.0,1.0,0.0,0.0,0.44,0.06,0.0,255,15,0.06,0.07,0.01,0.0,1.0,1.0,0.0,0.0,1,549.0
0,1,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,7,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,986.0
0,1,22,4,2089,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,255,152,0.6,0.03,0.0,0.0,0.01,0.02,0.0,0.01,0,111.0
0,1,15,4,261,8412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140.0
0,1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,150.0
25,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.7,0.7,0.0,0.0,0.0,0.69,1.0,1,621.0
0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,5,0.07,0.0,0.9,1.0,0.01,0.99,0.0,255,4,0.02,0.99,0.0,0.0,0.08,0.0,0.91,1.0,1,487.0
0,1,15,4,367,5199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0,649.0
0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,853.0
0,1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,8,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,712.0
