protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
tcp,http,SF,232,1394,0,0,119199.0
tcp,private,REJ,0,0,0,1,121381.0
tcp,http,SF,340,462,0,0,121700.0
tcp,smtp,SF,652,390,0,0,44248.0
icmp,eco_i,SF,8,0,0,1,9547.0
tcp,finger,S0,0,0,0,1,56298.0
tcp,other,RSTR,0,0,0,1,52848.0
tcp,http_443,S0,0,0,0,1,84985.0
tcp,http,SF,306,1075,0,0,28288.0
tcp,private,S0,0,0,0,1,18150.0
udp,domain_u,SF,44,72,0,0,42605.0
tcp,private,REJ,0,0,0,1,108279.0
udp,domain_u,SF,33,0,0,0,24866.0
icmp,eco_i,SF,8,0,0,1,2435.0
tcp,private,S0,0,0,0,1,125335.0
tcp,private,S0,0,0,0,1,96956.0
tcp,private,S0,0,0,0,1,37565.0
tcp,http,SF,352,13335,0,0,53285.0
tcp,uucp_path,S0,0,0,0,1,68851.0
tcp,http,S0,0,0,0,1,69545.0
tcp,http,REJ,0,0,0,0,87397.0
tcp,http,SF,219,6721,0,0,1323.0
tcp,http,SF,190,3018,0,0,50741.0
tcp,http,SF,276,319,0,0,10235.0
tcp,ftp_data,SF,373,0,0,0,113446.0
tcp,http,SF,331,2371,0,0,108713.0
tcp,exec,S0,0,0,0,1,90615.0
tcp,private,REJ,0,0,0,1,66259.0
udp,domain_u,SF,36,0,0,0,109079.0
tcp,http,SF,326,1084,0,0,112593.0
tcp,private,S0,0,0,0,1,39625.0
tcp,http,SF,321,866,0,0,125575.0
tcp,http,SF,284,4595,0,0,70860.0
icmp,urp_i,SF,181,0,0,0,32571.0
tcp,http,SF,276,1040,0,0,73028.0
tcp,auth,S0,0,0,0,1,117576.0
tcp,http,SF,244,2363,0,0,21246.0
tcp,http,SF,205,3433,0,0,21674.0
tcp,http,SF,214,310,0,0,45496.0
tcp,http,SF,309,18146,0,0,125561.0
tcp,http,SF,186,15495,0,0,1147.0
udp,private,SF,105,146,0,0,36949.0
udp,private,SF,28,0,0,1,65947.0
tcp,other,SF,10073,0,0,0,45824.0
udp,domain_u,SF,45,110,0,0,96717.0
tcp,http,SF,294,185,0,0,85073.0
tcp,smtp,SF,1000,279,0,0,84719.0
tcp,http,S0,0,0,0,1,125837.0
tcp,http,SF,256,516,0,0,124317.0
tcp,http,SF,330,256,0,0,789.0
udp,domain_u,SF,35,95,0,0,2188.0
udp,domain_u,SF,45,131,0,0,82283.0
tcp,supdup,S0,0,0,0,1,7386.0
tcp,private,S0,0,0,0,1,42883.0
tcp,http,REJ,0,0,0,0,59117.0
tcp,http,SF,219,3248,0,0,33405.0
udp,domain_u,SF,29,29,0,0,118917.0
tcp,http,SF,202,287,0,0,114695.0
tcp,http,SF,281,1639,0,0,32654.0
tcp,courier,S0,0,0,0,1,10032.0
udp,domain_u,SF,44,71,0,0,93613.0
tcp,private,S0,0,0,0,1,84019.0
tcp,http,SF,459,3395,0,0,95204.0
tcp,private,S0,0,0,0,1,78140.0
tcp,http,SF,217,1835,0,0,85980.0
tcp,http,SF,286,381,0,0,2844.0
tcp,http,SF,360,15286,0,0,108132.0
tcp,courier,S0,0,0,0,1,125344.0
tcp,private,S0,0,0,0,1,98353.0
tcp,iso_tsap,S0,0,0,0,1,1450.0
tcp,private,S0,0,0,0,1,11748.0
tcp,http_443,S0,0,0,0,1,117160.0
tcp,http,S0,0,0,0,0,86109.0
tcp,http,SF,226,2914,0,0,53270.0
tcp,http,SF,289,4520,0,0,102827.0
udp,domain_u,SF,44,131,0,0,12139.0
icmp,eco_i,SF,18,0,0,1,104034.0
tcp,daytime,S0,0,0,0,1,125170.0
tcp,http,SF,224,567,0,0,91464.0
tcp,http,S1,270,23360,0,0,92272.0
tcp,klogin,S0,0,0,0,1,22549.0
tcp,http,S0,0,0,0,1,589.0
tcp,private,REJ,0,0,0,1,34138.0
tcp,other,REJ,0,0,0,1,41561.0
tcp,http,SF,207,765,0,0,12606.0
tcp,telnet,S0,0,0,0,1,84039.0
tcp,hostnames,S0,0,0,0,1,74688.0
tcp,finger,SF,10,284,0,0,77954.0
udp,domain_u,SF,46,46,0,0,11916.0
tcp,gopher,REJ,0,0,0,1,38104.0
tcp,private,S0,0,0,0,1,30030.0
tcp,ftp_data,SF,879,0,0,0,103981.0
tcp,uucp,S0,0,0,0,1,42762.0
tcp,private,S0,0,0,0,1,13772.0
tcp,private,S0,0,0,0,1,57934.0
tcp,daytime,RSTO,0,0,0,1,83743.0
tcp,private,REJ,0,0,0,1,17676.0
tcp,http,SF,277,629,0,0,98170.0
tcp,http_443,S0,0,0,0,1,47617.0
tcp,http,SF,371,392,0,0,16720.0
tcp,http,REJ,0,0,0,0,41939.0
tcp,discard,S0,0,0,0,1,68515.0
icmp,ecr_i,SF,1032,0,0,1,20248.0
tcp,ftp_data,SF,1199,0,0,0,28055.0
tcp,http,SF,235,547,0,0,30348.0
tcp,http,SF,324,369,0,0,78326.0
tcp,http,SF,300,362,0,0,117764.0
tcp,http,SF,208,759,0,0,91245.0
tcp,http,SF,228,1695,0,0,11706.0
tcp,ftp_data,S0,0,0,0,1,27904.0
tcp,http,SF,280,7412,0,0,55482.0
tcp,http,REJ,0,0,0,0,46507.0
tcp,login,S0,0,0,0,1,14479.0
tcp,http,SF,207,1527,0,0,43043.0
tcp,rje,S0,0,0,0,1,105621.0
tcp,private,S0,0,0,0,1,124315.0
icmp,ecr_i,SF,1032,0,0,1,75811.0
tcp,http,SF,337,703,0,0,3163.0
udp,domain_u,SF,30,30,0,0,71947.0
tcp,nntp,S0,0,0,0,1,100509.0
tcp,http,SF,315,347,0,0,880.0
tcp,nnsp,S0,0,0,0,1,43616.0
tcp,supdup,REJ,0,0,0,1,12603.0
icmp,eco_i,SF,8,0,0,1,68736.0
udp,domain_u,SF,45,45,0,0,33434.0
tcp,ftp_data,S0,0,0,0,1,70425.0
icmp,eco_i,SF,18,0,0,1,118565.0
icmp,eco_i,SF,30,0,0,0,73449.0
tcp,http,SF,230,466,0,0,102960.0
tcp,http,SF,188,5002,0,0,115854.0
tcp,http,SF,200,1800,0,0,109479.0
tcp,private,S0,0,0,0,1,3603.0
tcp,http,SF,293,8549,0,0,67583.0
tcp,http,SF,334,296,0,0,112349.0
udp,domain_u,SF,45,125,0,0,95827.0
tcp,ftp_data,SF,334,0,0,1,116661.0
tcp,http,SF,378,285,0,0,60772.0
tcp,http,SF,203,269,0,0,23530.0
tcp,http,SF,232,12835,0,0,104458.0
tcp,http,SF,191,2241,0,0,2183.0
tcp,http,REJ,0,0,0,0,81706.0
tcp,http,SF,183,3948,0,0,116979.0
tcp,private,S0,0,0,0,1,52905.0
tcp,http,SF,296,715,0,0,15990.0
tcp,telnet,SF,213,232250,0,0,19385.0
tcp,efs,S0,0,0,0,1,53629.0
tcp,http,SF,308,392,0,0,59408.0
tcp,http,SF,285,10993,0,0,3135.0
tcp,http,SF,426,8354,0,0,40815.0
tcp,http,SF,54540,8314,0,1,8820.0
tcp,http,SF,342,11471,0,0,47959.0
tcp,http,SF,220,261,0,0,56334.0
tcp,http,SF,54540,8314,0,1,22292.0
tcp,http,SF,201,4596,0,0,36040.0
icmp,eco_i,SF,30,0,0,0,44075.0
tcp,private,REJ,0,0,0,1,93472.0
tcp,private,RSTR,1,0,0,1,101671.0
tcp,ftp,SF,1062,3081,0,0,93130.0
tcp,http,SF,152,4218,0,0,47433.0
udp,domain_u,SF,46,75,0,0,47462.0
tcp,private,S0,0,0,0,1,114712.0
tcp,smtp,SF,2405,330,0,0,19829.0
tcp,http,SF,235,4076,0,0,70966.0
tcp,http,SF,317,1856,0,0,18291.0
tcp,ftp_data,S0,0,0,0,1,31529.0
tcp,private,OTH,0,0,0,1,39030.0
tcp,hostnames,S0,0,0,0,1,79382.0
tcp,http,SF,228,1159,0,0,108118.0
tcp,private,S0,0,0,0,1,36944.0
udp,domain_u,SF,43,43,0,0,81586.0
icmp,eco_i,SF,8,0,0,1,70855.0
tcp,private,RSTR,0,0,0,1,43733.0
tcp,private,S0,0,0,0,1,7775.0
tcp,private,REJ,0,0,0,1,42463.0
tcp,http,SF,328,294,0,0,55124.0
udp,domain_u,SF,134,44,0,0,107887.0
tcp,http,SF,264,1498,0,0,46523.0
tcp,ldap,S0,0,0,0,1,68552.0
tcp,ftp_data,SF,641,0,0,0,60121.0
tcp,name,S0,0,0,0,1,68960.0
tcp,http,SF,254,396,0,0,45473.0
tcp,ftp_data,SF,2194619,0,0,0,55910.0
tcp,telnet,S0,0,0,0,1,112089.0
udp,domain_u,SF,45,129,0,0,121854.0
tcp,other,S0,0,0,0,1,102298.0
tcp,login,S0,0,0,0,1,62532.0
tcp,ftp_data,SF,334,0,0,1,98346.0
icmp,ecr_i,SF,30,0,0,0,33774.0
tcp,smtp,SF,1052,333,0,0,79941.0
tcp,finger,S0,0,0,0,1,41748.0
udp,domain_u,SF,46,135,0,0,30446.0
udp,private,SF,1,0,0,1,8608.0
tcp,http_443,S0,0,0,0,1,33037.0
tcp,finger,SF,7,141,0,0,75574.0
tcp,http,SF,337,397,0,0,29806.0
tcp,http,SF,291,469,0,0,64836.0
udp,private,SF,105,146,0,0,51164.0
tcp,private,S0,0,0,0,1,121046.0
tcp,http,SF,224,1227,0,0,115536.0
tcp,smtp,SF,2372,408,0,0,60824.0
udp,domain_u,SF,46,138,0,0,3446.0
tcp,http,REJ,0,0,0,0,20346.0
tcp,http,SF,213,4555,0,0,70602.0
tcp,domain,REJ,0,0,0,1,50716.0
tcp,finger,SF,12,226,0,0,10770.0
tcp,http,SF,211,4073,0,0,27841.0
tcp,http,SF,399,15831,0,0,75594.0
tcp,http,SF,315,2076,0,0,15469.0
tcp,http,SF,345,529,0,0,84296.0
tcp,http,SF,218,1211,0,0,42770.0
tcp,csnet_ns,REJ,0,0,0,1,35517.0
tcp,http,SF,207,1154,0,0,100958.0
udp,domain_u,SF,44,125,0,0,81295.0
tcp,other,RSTR,1,0,0,1,32439.0
tcp,auth,REJ,0,0,0,1,93113.0
tcp,private,RSTR,0,0,0,1,69462.0
tcp,http,SF,188,4414,0,0,107117.0
icmp,eco_i,SF,8,0,0,1,30005.0
tcp,other,REJ,0,0,0,1,66071.0
tcp,http,SF,332,284,0,0,27516.0
tcp,ftp_data,SF,9311,0,0,0,72246.0
tcp,smtp,SF,1302,334,0,0,24004.0
tcp,http,SF,206,934,0,0,122544.0
tcp,telnet,RSTO,0,15,0,0,67301.0
tcp,private,REJ,0,0,0,1,46594.0
tcp,private,REJ,0,0,0,1,79222.0
tcp,Z39_50,S0,0,0,0,1,39265.0
tcp,ftp_data,SF,641,0,0,0,26472.0
tcp,private,S0,0,0,0,1,50428.0
tcp,systat,S0,0,0,0,1,32247.0
icmp,ecr_i,SF,520,0,0,1,11681.0
tcp,private,S0,0,0,0,1,87365.0
tcp,http,SF,202,1346,0,0,58706.0
tcp,http,SF,149,41497,0,0,119354.0
tcp,nnsp,S0,0,0,0,1,112323.0
udp,domain_u,SF,44,133,0,0,109308.0
tcp,ftp_data,SF,748,0,0,0,45988.0
tcp,http,SF,295,26504,0,0,19214.0
tcp,private,REJ,0,0,0,1,49902.0
tcp,private,S0,0,0,0,1,45763.0
icmp,ecr_i,SF,1032,0,0,1,89013.0
tcp,http,SF,215,406,0,0,38855.0
tcp,private,REJ,0,0,0,1,27468.0
tcp,ctf,S0,0,0,0,1,59910.0
udp,domain_u,SF,36,0,0,0,98470.0
tcp,http,SF,218,462,0,0,26838.0
tcp,http,SF,54540,8314,0,1,16245.0
tcp,smtp,SF,1181,436,0,0,11472.0
tcp,private,S0,0,0,0,1,826.0
tcp,http,SF,238,753,0,0,32659.0
udp,domain_u,SF,45,45,0,0,108307.0
tcp,http_443,REJ,0,0,0,1,79005.0
tcp,http,SF,333,628,0,0,112987.0
tcp,private,S0,0,0,0,1,66037.0
tcp,http,SF,334,2309,0,0,82282.0
icmp,eco_i,SF,18,0,0,1,53474.0
tcp,private,S0,0,0,0,1,2738.0
tcp,netbios_dgm,REJ,0,0,0,1,50926.0
tcp,hostnames,S0,0,0,0,1,71522.0
tcp,private,REJ,0,0,0,1,65727.0
tcp,supdup,S0,0,0,0,1,71946.0
tcp,http,SF,206,2483,0,0,67479.0
tcp,private,S0,0,0,0,1,2567.0
udp,domain_u,SF,45,74,0,0,113402.0
tcp,ftp_data,SF,641,0,0,0,81388.0
tcp,private,S0,0,0,0,1,122676.0
tcp,time,S0,0,0,0,1,91102.0
tcp,echo,S0,0,0,0,1,47240.0
tcp,http,SF,294,2684,0,0,122950.0
tcp,http,SF,286,810,0,0,31710.0
tcp,private,S0,0,0,0,1,97095.0
tcp,smtp,SF,766,336,0,0,26534.0
tcp,auth,REJ,0,0,0,1,66072.0
udp,domain_u,SF,42,42,0,0,91470.0
tcp,uucp_path,S0,0,0,0,1,47116.0
tcp,private,S0,0,0,0,1,119366.0
tcp,http,SF,218,762,0,0,124968.0
udp,domain_u,SF,43,109,0,0,54420.0
tcp,private,S0,0,0,0,1,44749.0
udp,domain_u,SF,30,0,0,0,14009.0
tcp,private,S0,0,0,0,1,18576.0
tcp,vmnet,S0,0,0,0,1,49886.0
tcp,http,SF,351,1269,0,0,122859.0
tcp,http,SF,308,351,0,0,113162.0
tcp,netbios_dgm,S0,0,0,0,1,36634.0
tcp,ftp_data,SF,7045,0,0,1,43335.0
udp,private,SF,105,0,0,0,115098.0
tcp,http,SF,295,10203,0,0,14021.0
tcp,http,SF,407,7931,0,0,117634.0
udp,domain_u,SF,43,131,0,0,99970.0
tcp,http,SF,314,2698,0,0,48594.0
tcp,http,SF,290,597,0,0,90748.0
tcp,private,S0,0,0,0,1,65954.0
tcp,http,REJ,0,0,0,0,51626.0
tcp,private,S0,0,0,0,1,48830.0
tcp,private,S0,0,0,0,1,26455.0
tcp,remote_job,S0,0,0,0,1,119328.0
tcp,telnet,SF,724,160618,0,0,25385.0
tcp,ftp_data,SF,2194619,0,0,0,36437.0
tcp,private,REJ,0,0,0,1,107090.0
tcp,private,S0,0,0,0,1,83317.0
tcp,csnet_ns,S0,0,0,0,1,92398.0
icmp,urp_i,SF,182,0,0,0,69780.0
tcp,smtp,S0,0,0,0,0,114678.0
tcp,http,SF,54540,8314,0,1,70460.0
tcp,http,SF,292,2420,0,0,73278.0
icmp,eco_i,SF,8,0,0,1,125099.0
tcp,http,S0,0,0,0,1,87728.0
tcp,http,SF,221,619,0,0,63975.0
tcp,smtp,SF,738,331,0,0,26263.0
tcp,http,SF,228,2654,0,0,39032.0
udp,private,SF,105,146,0,0,71339.0
tcp,finger,SF,8,138,0,0,76284.0
tcp,http,SF,215,5212,0,0,88312.0
tcp,smtp,S0,0,0,0,0,48742.0
tcp,exec,S0,0,0,0,1,56807.0
tcp,other,SF,8325,0,0,0,89375.0
tcp,private,REJ,0,0,0,1,10487.0
tcp,uucp,S0,0,0,0,1,69244.0
tcp,private,S0,0,0,0,1,116794.0
udp,domain_u,SF,30,30,0,0,114586.0
icmp,ecr_i,SF,520,0,0,1,26109.0
tcp,smtp,SF,2125,332,0,0,114938.0
tcp,http,SF,325,864,0,0,115404.0
udp,other,SF,145,0,0,0,93511.0
tcp,exec,RSTO,0,0,0,1,105623.0
tcp,finger,SF,7,311,0,0,41230.0
icmp,eco_i,SF,8,0,0,1,19980.0
icmp,urp_i,SF,181,0,0,0,117071.0
tcp,private,S0,0,0,0,1,79903.0
tcp,http,SF,230,2507,0,0,79010.0
tcp,private,SH,0,0,0,1,59805.0
tcp,http,SF,318,17081,0,0,76082.0
tcp,ftp,SF,242,774,0,0,63243.0
tcp,http,SF,314,1922,0,0,33808.0
tcp,whois,S0,0,0,0,1,1903.0
tcp,private,S0,0,0,0,1,105595.0
icmp,ecr_i,SF,1032,0,0,1,16084.0
tcp,auth,S0,0,0,0,1,119670.0
tcp,telnet,S0,0,0,0,1,83808.0
udp,domain_u,SF,45,134,0,0,109912.0
tcp,ftp,SF,1500,4152,0,0,27281.0
tcp,ftp,S0,0,0,0,1,41413.0
tcp,http,SF,296,3458,0,0,100856.0
tcp,ftp_data,SF,383,0,0,0,86767.0
tcp,smtp,SF,711,328,0,0,30855.0
tcp,login,S0,0,0,0,1,83923.0
tcp,http,SF,54540,8314,0,1,114300.0
tcp,ftp_data,SF,334,0,0,1,60975.0
tcp,sunrpc,S0,0,0,0,1,34810.0
icmp,eco_i,SF,8,0,0,1,88159.0
tcp,http,SF,248,17905,0,0,25744.0
udp,domain_u,SF,44,78,0,0,92952.0
tcp,http,SF,225,1481,0,0,108423.0
tcp,ssh,S0,0,0,0,1,107502.0
tcp,http,SF,230,1283,0,0,35556.0
udp,domain_u,SF,42,42,0,0,80513.0
tcp,http,SF,287,896,0,0,100771.0
tcp,http,SF,330,2566,0,0,4074.0
tcp,private,S0,0,0,0,1,60022.0
tcp,other,RSTR,0,0,0,1,87565.0
tcp,smtp,SF,1417,324,0,0,115122.0
udp,other,SF,147,105,0,0,122489.0
tcp,http,SF,355,1189,0,0,105926.0
icmp,eco_i,SF,30,0,0,0,110303.0
tcp,smtp,RSTO,0,0,0,0,49493.0
tcp,http,SF,54540,8314,0,1,38693.0
udp,domain_u,SF,42,42,0,0,63719.0
tcp,echo,REJ,0,0,0,1,38405.0
tcp,private,S0,0,0,0,1,36150.0
tcp,smtp,S0,0,0,0,1,81191.0
icmp,eco_i,SF,8,0,0,1,10599.0
icmp,ecr_i,SF,1032,0,0,1,41300.0
tcp,ftp_data,SF,740,0,0,0,2661.0
tcp,http,SF,167,4026,0,0,80450.0
tcp,private,S0,0,0,0,1,81359.0
tcp,sql_net,S0,0,0,0,1,33078.0
tcp,ftp_data,SF,5929,0,0,0,21256.0
tcp,private,S0,0,0,0,1,30656.0
tcp,hostnames,REJ,0,0,0,1,77433.0
tcp,http,SF,296,1158,0,0,91251.0
